"exposure","outcome","exp_label","out_label","beta_primary","beta_val","p_val","n_primary","n_val","chem_class","out_domain","dir_primary","novelty_level","pubmed_hits","key_pmids","lit_direction","rationale","publishability"
"log_LBXBGM","BMXWAIST","Methylmercury (blood)","Waist circumference",-1.78258170566132,-1.29499720177877,0.0386543682982403,4693,2304,"Heavy metals","Anthropometric","Negative","HIGH",0,"","Novel","No publications found for methylmercury-adiposity association. Inverse association (higher MeHg linked to lower waist) likely confounded by fish consumption (fish = MeHg source but also associated with lower obesity). Important to discuss confounding.","Lead story candidate"
"log_URXUDMA","LBXSUA","Dimethylarsonic acid (urinary)","Uric acid",0.201549960921666,0.205763484313701,0.00347561200728494,1593,1575,"Urinary metals/elements","Metabolic","Positive","HIGH",0,"","Novel","No publications found linking dimethylarsonic acid (DMA) specifically to uric acid. Arsenic exposure has been linked to metabolic disruption broadly, but the DMA-uric acid association appears unstudied. Biologically plausible via purine metabolism disruption or renal tubular effects.","Lead story candidate"
"log_URXUP8","LBXSBU","Urinary perchlorate","BUN",1.21056984766288,0.656948021432121,0.00788513533184058,1579,1560,"Urinary elements","Kidney","Positive","HIGH",2,"37154820,40441702","Partially consistent","Only 2 publications on perchlorate-kidney in NHANES. Li et al. 2023 found perchlorate positively associated with eGFR (protective); Xue et al. 2025 studied adolescents. Our finding of perchlorate positively associated with BUN in adults is novel and not directly addressed in existing literature. Perchlorate primarily studied as thyroid disruptor, not nephrotoxin.","Lead story candidate"
"log_LBXBGM","LBXSAPSI","Methylmercury (blood)","Alk Phosphatase",-2.84151058542693,-1.8313692264723,5.14191052125209e-05,4834,2376,"Heavy metals","Liver","Negative","MODERATE",1,"36649900","Partially consistent","Li et al. 2023 (NHANES 2011-2018) studied blood metals and liver function but focused on Hg-bilirubin, not methylmercury-ALP specifically. Our finding of methylmercury inversely associated with ALP is novel in the ExWAS/NHANES context. Biological plausibility via hepatotoxicity.","Strong supporting finding"
"log_LBXBMN","BMXBMI","Blood manganese","BMI",2.58502817280921,2.34950180245658,0.00280041339379464,4876,2414,"Heavy metals","Anthropometric","Positive","MODERATE",2,"34993913,39887166","Mixed","Very limited literature. Only 2 studies found linking manganese to obesity/metabolic syndrome, both recent. Our positive Mn-BMI association is partially novel. Prenatal studies exist (Smith et al. 2022) but adult population data scarce.","Strong supporting finding"
"log_LBXBMN","BMXWAIST","Blood manganese","Waist circumference",7.16341135638076,2.89304611369211,0.0268766135671484,4693,2308,"Heavy metals","Anthropometric","Positive","MODERATE",2,"34993913,39887166","Mixed","Same sparse literature as Mn-BMI. Positive Mn-waist association adds to emerging but limited evidence base.","Strong supporting finding"
"log_LBXTHG","log_LBXSAPSI","Blood mercury (total)","Alk Phosphatase (log)",-0.0368869769949993,-0.0328877473066621,0.000382994261740084,4833,2379,"Heavy metals","Liver","Negative","MODERATE",1,"36649900","Partially consistent","Same single study (Li et al. 2023). Total mercury-ALP association largely unstudied at population level. Our cross-cycle validated finding adds new evidence.","Strong supporting finding"
"log_URXUIO","BMXBMI","Urinary iodine","BMI",1.17730887940372,0.862476174666484,0.00282705843346526,1600,1667,"Urinary elements","Anthropometric","Positive","MODERATE",8,"33256547,21813915,32295049","Consistent","Small literature on iodine-obesity in population studies. De Angelis et al. 2021 found lower urinary iodine in obese children. Our positive association (higher iodine linked to higher BMI) in adults may reflect reverse causation (obese individuals have higher caloric/iodine intake) or thyroid-mediated pathway. Limited NHANES-specific evidence in adults.","Strong supporting finding"
"log_LBXBSE","LBXHGB","Blood selenium","Hemoglobin",2.16038246886584,2.77740320565012,0.000274978746674684,4873,2404,"Heavy metals","Hematology","Positive","LOW-MODERATE",4,"27885969,40965713","Consistent","Selenium-hemoglobin association has limited but consistent literature. Selenium is essential for erythropoiesis. Few large population studies specifically examine this pair.","Confirmatory / context"
"log_LBXBSE","LBXRBCSI","Blood selenium","RBC count",0.550648665661438,0.666897184092929,0.00227240473364707,4873,2404,"Heavy metals","Hematology","Positive","LOW-MODERATE",4,"27885969,40965713","Consistent","Same literature base as selenium-hemoglobin. Selenium's role in erythropoiesis makes this biologically plausible but sparsely studied at population level.","Confirmatory / context"
